time,strain,stress,g1_phi_1,g1_Phi,g1_phi_2,g2_phi_1,g2_Phi,g2_phi_2,g3_phi_1,g3_Phi,g3_phi_2,g4_phi_1,g4_Phi,g4_phi_2,g5_phi_1,g5_Phi,g5_phi_2,g6_phi_1,g6_Phi,g6_phi_2,g7_phi_1,g7_Phi,g7_phi_2,g8_phi_1,g8_Phi,g8_phi_2,g9_phi_1,g9_Phi,g9_phi_2,g10_phi_1,g10_Phi,g10_phi_2,g11_phi_1,g11_Phi,g11_phi_2,g12_phi_1,g12_Phi,g12_phi_2,g13_phi_1,g13_Phi,g13_phi_2,g14_phi_1,g14_Phi,g14_phi_2,g15_phi_1,g15_Phi,g15_phi_2,g16_phi_1,g16_Phi,g16_phi_2,g17_phi_1,g17_Phi,g17_phi_2,g18_phi_1,g18_Phi,g18_phi_2,g19_phi_1,g19_Phi,g19_phi_2,g20_phi_1,g20_Phi,g20_phi_2,g21_phi_1,g21_Phi,g21_phi_2,g22_phi_1,g22_Phi,g22_phi_2,temperature,type,medium,strain_rate,youngs,poissons
1652.15,0.17058630057553367,495.15175035999994,5.262669408576799,1.4877541876435907,0.9850557214332697,4.064403470846785,0.5915121844011775,1.715263675744203,5.588052986280429,1.3439388829300585,1.1344983146609058,5.728684528477739,0.2999730751141804,1.078068117190883,5.573867901072503,1.2302201943678996,0.6497722803436178,5.6739414961561545,0.617412721123111,6.24587571286026,6.070653131685892,0.20338830090412066,0.5866348347557402,4.261012511941188,0.39703308121943653,1.976449309546538,5.577505786867558,0.33697218450474736,0.8822434743131333,5.513272429434047,0.4352281691131419,1.1050504374298222,3.7428728875055475,0.4647338221634449,2.0050207307933197,5.439548101239374,1.3129934012807039,1.2411160866941433,5.36296947820893,1.1952785124898997,1.1164313598935662,4.687283053445898,1.0497758334891651,0.6218272311333881,4.575765775041647,1.2268977976949138,1.9917902310343696,5.175499483683968,1.4573991085865345,1.1755870929360697,4.372651342086394,0.3567408076934439,2.1235511044586897,5.5272830427817885,1.3740957729578265,0.23997753135723265,5.591583806303095,1.347296771289094,1.0927607800976502,5.55896176387098,0.7172186929034906,1.0944281752494431,4.660348897400193,1.1389407591097473,0.7368239017932458,4.460656911260962,1.2486040098050855,0.7312552060610634,,,,,,
1653.35,0.17142911562753102,498.84585429000003,5.262497325695645,1.4877273890050067,0.9851239786500758,4.064078066422041,0.5916068299639152,1.7155161791541473,5.588023381091768,1.3436329676864291,1.13478303475968,5.728070935743883,0.2997978018691463,1.0785396821777808,5.573643371384896,1.2300865932467278,0.6499370876465363,5.673627656309861,0.6173550733389366,6.245999581695694,6.070273313282134,0.20310435170595148,0.5869384197517663,4.260744332518316,0.3971697997538313,1.9765949416878739,5.576956989354586,0.33680541449330786,0.8826674939858882,5.512765629466065,0.4350713838540612,1.1054366980192964,3.742446140116264,0.46490943874857316,2.0053006605224066,5.4396145186842855,1.31304563312728,1.2413302813218388,5.363061619911577,1.1949614341628085,1.1169105504830432,4.687056610765719,1.0497794034674433,0.6221491567636227,4.575516279004106,1.2269530260146853,1.992029235812739,5.175327924087404,1.4573871778611625,1.1757175842071483,4.371917023990457,0.3567673265513273,2.1242312894965827,5.527154883396877,1.3739105390113489,0.24011583819451457,5.591456614306039,1.3470952253176882,1.0929627953215744,5.558664693230278,0.717077055940007,1.0946683270138453,4.660068660604281,1.138928210153797,0.737070334783136,4.460398804041672,1.2486579522621448,0.7314522597141719,,,,,,
1653.15,0.17227122094045313,493.86046248,5.26232538772641,1.4877006129337003,0.9851921783871137,4.063752936022108,0.5917013958251169,1.7157684699296163,5.587993800833794,1.3433273100556669,1.1350675150941318,5.727457859719759,0.29962267622265176,1.0790108500572744,5.573419030774944,1.2299531046317767,0.6501017561643412,5.673314080749787,0.6172974741002702,6.246123346220516,6.069893814725489,0.20282064162292487,0.5872417490972391,4.2604763789307745,0.397306403156815,1.9767404511916027,5.576408653986941,0.33663878491978927,0.8830911565894027,5.512259256277054,0.434914730624688,1.1058226333366568,3.7420197520932454,0.4650849074460333,2.005580354521167,5.4396808801987095,1.3130978209891377,1.2415442955750895,5.363153684021203,1.1946446228490768,1.1173893375435549,4.6868303587741345,1.0497829704394237,0.6224708112985576,4.575266993068516,1.2270082078263926,1.9922680393239027,5.175156508962097,1.4573752571827183,1.175847965590828,4.371183324267724,0.35679382307753826,2.1249109017470076,5.527026831935672,1.3737254610513707,0.2402540285628671,5.591329529418045,1.346893849069226,1.093164640427395,5.558367872754357,0.7169355382497699,1.0949082765451588,4.659788659797279,1.1389156717653897,0.7373165602504836,4.460140914175855,1.2487118492939717,0.7316491474273424,,,,,,
1653.55,0.17311261770864483,489.88090065,5.262153594425234,1.4876738593916947,0.9852603207411099,4.063428079185859,0.5917958821189039,1.716020548428429,5.587964245464554,1.3430219096042626,1.1353517560677358,5.726845299535849,0.29944769792631887,1.0794816214976135,5.573194878924468,1.2298197283337213,0.6502662861305792,5.673000769031191,0.6172399233254201,6.246247006610261,6.0695146354777245,0.20253717025265933,0.5875448232223659,4.260208650798528,0.39744289162213015,1.9768858382640981,5.575860779986931,0.3364722955478637,0.8835144627245507,5.511753309148833,0.4347582092028434,1.1062082439292693,3.7415937228317513,0.4652602285046898,2.0058598131862877,5.439747185876768,1.3131499649402945,1.2417581297574285,5.363245670668381,1.1943280780993766,1.1178677217541577,4.6866042971502555,1.0497865344101656,0.6227921951943903,4.575017916881319,1.2270633432082991,1.9925066419065527,5.17498523806493,1.457363346534295,1.1759782372720262,4.370450241877606,0.3568202973096565,2.1255899421738476,5.526898888216558,1.3735405388153994,0.2403921026582835,5.591202551458873,1.3466926422580983,1.0933663157013858,5.55807130202224,0.7167941396320672,1.0951480241837002,4.659508894582065,1.1389031439267427,0.7375625785445067,4.459883241297751,1.2487657009770075,0.7318458694798176,,,,,,
1654.25,0.17395330712343798,489.08872669999994,5.261981945548876,1.4876471283411101,0.985328405808547,4.063103495453329,0.5918902889790592,1.7162724150075042,5.587934714942202,1.3427167658997998,1.1356357580829477,5.726233254324834,0.2992728667323963,1.0799519971653626,5.572970915516091,1.2296864641637144,0.6504306777782081,5.672687720710456,0.6171824209329,6.246370563040019,6.069135775001958,0.20225393719378823,0.5878476425562685,4.259941147742503,0.39757926534303045,1.9770311031112133,5.57531336657882,0.336305946141799,0.8839374129906905,5.511247787365034,0.4346018193669093,1.1065935303431194,3.741168051728571,0.4654354021727793,2.0061390369134524,5.439813435812341,1.313202065054581,1.2419717841716236,5.3633375799833525,1.194011799465512,1.1183457037921947,4.686378425574002,1.0497900953847144,0.623113308906168,4.574769050089848,1.2271184322384712,1.9927450438985246,5.174814111153403,1.457351445899028,1.1761083994351946,4.369717775782128,0.35684674928516663,2.126268411738555,5.526771052058383,1.3733557720416034,0.2405300606762625,5.591075680248732,1.3464916045994169,1.0935678214290987,5.557774980614013,0.7166528598866925,1.0953875702689275,4.659229364562519,1.1388906266201173,0.7378083900135419,4.459625785042521,1.2488195073875006,0.7320424261501357,,,,,,
1654.25,0.1747932903731631,484.77730344,5.261810440854707,1.4876204197441616,0.9853964336856645,4.062779184365714,0.5919846165390287,1.716524070022859,5.587905209224997,1.3424118785109531,1.1359195215412101,5.725621723221573,0.29909818239375674,1.0804219777254065,5.572747140233235,1.2295533119333848,0.6505949313395984,5.67237493534508,0.6171249668414293,6.246494015684439,6.068757232762663,0.20197094204595634,0.5881502075269883,4.259673869384576,0.39771552451228287,1.9771762459382833,5.574766412988829,0.33613973646645723,0.8843600079856707,5.510742690211089,0.43444556089582537,1.1069784931228162,3.7407427381820066,0.46561042869791325,2.0064180260973496,5.439879630099075,1.3132541214056417,1.2421852591196787,5.363429412096036,1.1936957865004179,1.1188232843333021,4.686152743726101,1.0497936533681043,0.6234341528877904,4.574520392342325,1.2271734749947776,1.992983245636805,5.174643127985623,1.4573395552600965,1.1762384522643197,4.368985924945938,0.3568731790414591,2.1269463114001588,5.526643323280443,1.3731711604688115,0.2406679028118105,5.590948915608289,1.346290735809011,1.0937691578953654,5.55747890811082,0.7165116988139445,1.095626915139444,4.658950069343522,1.1388781198278208,0.7380539950050484,4.459368545046246,1.2488732686015076,0.7322388177161335,,,,,,
1655.0,0.17563256864315796,482.59139159999995,5.261639080100711,1.4875937335631597,0.9854644044684597,4.062455145465364,0.5920788649319222,1.7167755138296157,5.587875728271299,1.3421072470074813,1.136203046842954,5.725010705363109,0.2989236446638953,1.0808915638409557,5.572523552760124,1.2294202714548355,0.6507590470465358,5.672062412493682,0.617067560969932,6.246617364717732,6.068379008225664,0.20168818440981648,0.5884525185614881,4.259406815347582,0.3978516693221686,1.9773212669501248,5.574219918445129,0.3359736662872924,0.8847822483058337,5.510238016974234,0.4342894335690885,1.1073631328115985,3.740317781591881,0.4657853083270793,2.0066967811316734,5.439945768830378,1.3133061340669354,1.242398554902838,5.3635211671360175,1.1933800387581541,1.119300464051416,4.685927251288082,1.0497972083653557,0.6237547275920151,4.57427194328786,1.227228471554892,1.993221247457531,5.174472288320309,1.4573276746007202,1.1763683959429252,4.368254688336288,0.3568995866158302,2.127623642115274,5.526515701702499,1.3729867038365104,0.2408056292594426,5.590822257358661,1.3460900356034262,1.0939703253843014,5.557183084094859,0.7163706562146244,1.0958660591329998,4.658671008530945,1.1388656235322037,0.7382993938656103,4.459111520945921,1.2489269846948932,0.7324350444549478,,,,,,
1654.35,0.1764711431157791,476.2620753300001,5.261467863045476,1.487567069760509,0.9855323182526884,4.062131378295779,0.5921730342905147,1.7170267467820022,5.587846272039578,1.341802870960227,1.136486334387604,5.724400199888653,0.2987492532969272,1.0813607561735525,5.5723001527817715,1.2292873425406414,0.6509230251302227,5.671750151715985,0.617010203237536,6.246740610313667,6.068001100858124,0.20140566388702613,0.5887545760856564,4.259139985255297,0.39798769996448563,1.9774661663510409,5.573673882177828,0.33580773537034864,0.8852041345460221,5.509733766943498,0.43413343716674996,1.1077474499513376,3.7398931813595246,0.4659600413066439,2.0069753024091277,5.440011852099427,1.3133581031117367,1.2426116718215883,5.36361284523256,1.1930645557939021,1.1197772436187758,4.685701947942277,1.049800760381477,0.6240750334704608,4.57402370257644,1.2272834219962927,1.9934590496959939,5.174301591916786,1.457315803904162,1.1764982306540723,4.367524064923027,0.3569259720454821,2.1283004048381087,5.526388187144757,1.3728024018848417,0.24094324021318472,5.590695705321413,1.34588950369992,1.0941713241793063,5.556887508149383,0.7162297318900345,1.0961050025864958,4.6583921817316565,1.1388531377156617,0.7385445869409402,4.45885471237946,1.2489806557433314,0.7326311066430186,,,,,,
1655.15,0.1773090149704103,476.39827482,5.261296789448202,1.4875404282987095,0.9856001751338651,4.0618078824016095,0.5922671247472473,1.7172777692333567,5.587816840488407,1.341498749941111,1.1367693845735791,5.723790205939583,0.2985750080475858,1.0818295553830768,5.572076939983983,1.2291545250038498,0.6510868658212804,5.6714381525728195,0.6169528935635723,6.246863752645581,6.067623510128549,0.2011233800802441,0.589056380524312,4.258873378732451,0.39812361663054924,1.97761094434482,5.573128303418975,0.3356419434822582,0.8856256672995833,5.509229939409696,0.433977571469414,1.1081314450825432,3.739468936887774,0.4661346278823544,2.007253590321429,5.440077879999161,1.3134100286131356,1.24282461017566,5.3637044465146015,1.1927493371639624,1.120253623705932,4.685476833371814,1.049804309421464,0.6243950709736102,4.5737756698589385,1.227338326396262,1.9936966526866424,5.174131038534983,1.4573039431537271,1.1766279565803628,4.366794053678598,0.356952335367524,2.1289766005204727,5.526260779427882,1.3726182543545997,0.24108073586657508,5.5905692593185625,1.3456891398164619,1.0943721545630682,5.556592179858684,0.7160889256419766,1.0963437458359853,4.65811358855351,1.1388406623606349,0.7387895745758811,4.458598118985681,1.2490342818223064,0.7328270045560905,,,,,,
1655.85,0.17814618538347404,474.9217039,5.26112585906869,1.4875138091403548,0.9856679752072655,4.061484657328647,0.5923611364342289,1.7175285815361294,5.587787433576461,1.3411948835231289,1.1370521977982992,5.723180722659428,0.29840090867122027,1.08229796212775,5.5718539140533565,1.2290218186579773,0.6512505693497512,5.67112641462612,0.6168956318675748,6.246986791886373,6.06724623550678,0.2008413325931269,0.5893579323012064,4.25860699540471,0.39825941951119487,1.9777556011347395,5.572583181402543,0.33547629039023924,0.8860468471583743,5.508726533665422,0.43382183625823595,1.1085151187443674,3.739045047580963,0.4663090682993407,2.0075316452593106,5.440143852622289,1.3134619106440382,1.2430373702640316,5.363795971110755,1.1924343824257484,1.1207296049817503,4.68525190726062,1.0498078554902992,0.6247148405508153,4.573527844787102,1.2273931848318897,1.9939340567630859,5.173960627935434,1.4572920923327621,1.1767575739039395,4.366064653578019,0.3569786766189713,2.129652230111785,5.526133478372984,1.3724342609872309,0.24121811641266583,5.5904429191725695,1.3454889436717288,1.094572816817565,5.556297098808108,0.7159482372727507,1.0965822892166783,4.657835228605342,1.1388281974496066,0.7390343571144107,4.458341740404312,1.2490878630071118,0.7330227384692161,,,,,,
1656.45,0.17898265552843995,476.25768892,5.260955071667344,1.4874872122481324,0.985735718567925,4.061161702623823,0.5924550694832363,1.717779184041887,5.58775805126252,1.3408912712803485,1.1373347744581868,5.722571749193869,0.2982269549237938,1.0827659770641427,5.571631074677272,1.2288892233170072,0.6514141359450997,5.670814937438923,0.6168384180692793,6.247109728208506,6.066869276463987,0.200559521030326,0.5896592318390272,4.258340834898683,0.3983951087967786,1.9779001369235656,5.57203851536443,0.33531077586209435,0.8864676747127674,5.508223549005048,0.4336662313149201,1.1088984714746095,3.738621512844923,0.4664833628021174,2.0078094676125238,5.440209770061283,1.3135137492771685,1.2432499523849307,5.363887419149313,1.1921196911377854,1.1212051881134186,4.685027169293415,1.0498113985929538,0.6250343426503002,4.573280227013551,1.2274479973800712,1.9941712622580952,5.173790359879272,1.4572802514246557,1.1768870828064888,4.365335863598883,0.3570049958367469,2.130327294559082,5.526006283801622,1.37225042152483,0.24135538204402446,5.590316684706344,1.3452889149851033,1.094773311224067,5.556002264584037,0.7158076665851522,1.0968206330629435,4.657557101496975,1.1388157429651045,0.7392789348996427,4.458085576275984,1.249141399372853,0.7332183086567573,,,,,,
1656.55,0.17981842657583616,471.52241955,5.260784427005174,1.4874606375848243,0.9858034053106419,4.060839017835208,0.5925489240257167,1.7180295771013134,5.587728693505467,1.340587912787905,1.1376171149486696,5.721963284690733,0.2980531465618815,1.0832336008471792,5.571408421543898,1.2287567387953908,0.6515775658362156,5.670503720575355,0.6167812520886227,6.247232561784014,6.066492632472668,0.20027794499748378,0.5899602795594032,4.258074896841914,0.39853068467717934,1.978044551913557,5.5714943045424485,0.33514539966620793,0.886888150551654,5.507720984724717,0.4335107564217184,1.10928150380972,3.738198332086974,0.46665751163458663,2.0080870577698446,5.440275632408386,1.3135655445850676,1.2434623568358376,5.3639787907582415,1.191805262859705,1.1216803737664522,4.684802619155705,1.0498149387343856,0.6253535777191651,4.573032816191779,1.2275027641175087,1.9944082695036078,5.1736202341282285,1.4572684204128377,1.1770164834692405,4.3646076827213465,0.35703129305768105,2.131001794807026,5.525879195535809,1.3720667357101373,0.24149253295273598,5.590190555743236,1.3450890534766726,1.094973638063139,5.555707676773887,0.7156672133824712,1.0970587777083112,4.657279206839205,1.1388032988897012,0.7395233082738314,4.457829626242231,1.2491948909944475,0.7334137153923886,,,,,,
1656.25,0.18065349969325756,467.08370354,5.260613924843781,1.487434085113304,0.9858710355299763,4.060516602512,0.5926427001927869,1.718279761064215,5.58769936026429,1.3402848076219982,1.1378992196641848,5.721355328299976,0.2978794833426683,1.0837008341301426,5.571185954342182,1.228624364908043,0.6517408592514149,5.670192763600639,0.6167241338457425,6.247355292784501,6.066116303006638,0.19999660410123082,0.5902610758829063,4.25780918086288,0.3986661473418004,1.9781888463064659,5.570950548176321,0.3349801615715451,0.8873082752624504,5.507218840122329,0.4333554113614279,1.1096642162848054,3.73777550471592,0.4668315150400389,2.008364416119074,5.440341439755612,1.313617296640095,1.2436745839134873,5.364070086065194,1.191491097152242,1.1221551626046975,4.684578256533791,1.0498184759195401,0.6256725462033904,4.572785611976143,1.2275574851207138,1.9946450788307297,5.1734502504446365,1.4572565992807804,1.177145776072971,4.363880109928122,0.35705756831851165,2.131675731797912,5.525752213397995,1.37188320328654,0.24162956933040394,5.59006453210704,1.3448893588672246,1.0951737976146432,5.555413334966112,0.715526877468491,1.0972967234854758,4.6570015442438075,1.138790865206011,0.7397674775783725,4.457573889945483,1.2492483379466242,0.7336089589490985,,,,,,
1656.55,0.18148787604537725,464.02353921,5.260443564945368,1.4874075547965395,0.9859386093202517,4.060194456204529,0.5927363981152365,1.7185297362795224,5.587670051498076,1.3399819553598886,1.1381810889981832,5.7207478791736825,0.29770596502394675,1.0841676775646814,5.570963672761848,1.2284921014703432,0.6519040164184422,5.669882066081083,0.6166670632609763,6.247477921381135,6.065740287541033,0.19971549794918214,0.5905616212290558,4.257543686590989,0.39880149697957096,1.9783330203035383,5.570407245507673,0.33481506134764893,0.8877280494311033,5.506717114497547,0.43320019591738956,1.1100466094336336,3.7373530301420455,0.46700537326115604,2.008641543047042,5.44040719219474,1.3136690055144287,1.2438866339138717,5.364161305197494,1.1911771935772313,1.1226295552903411,4.684354081114753,1.049822010153351,0.6259912485478399,4.572538614021872,1.227612160466005,1.9948816905697377,5.173280408591418,1.457244788011997,1.1772749607980044,4.363153144204465,0.35708382165588465,2.1323491064716773,5.52562533721108,1.3716998239980656,0.24176649136815237,5.589938613621992,1.344689830878246,1.0953737901577414,5.555119238750195,0.7153866586474856,1.0975344707262995,4.656724113323527,1.138778441896693,0.7400114431538081,4.457318367029065,1.2493017403039253,0.7338040395991924,,,,,,
